_id,buyerId,platform,orderDate,deliveryDate,grossAmount,platformDiscount,netSales
69afba02bbd0c838a493b25f,69afba02bbd0c838a493b22c,LAZADA,2025-07-01,2025-07-07,1397.0,0.0,1397.0
69afba02bbd0c838a493b272,69afba02bbd0c838a493b214,SHOPEE,2025-07-01,2025-07-08,1197.0,40.37,1156.63
69afba02bbd0c838a493b266,69afba02bbd0c838a493b200,SHOPEE,2025-07-03,2025-07-08,1746.0,0.0,1746.0
69afba02bbd0c838a493b278,69afba02bbd0c838a493b1e9,LAZADA,2025-07-03,2025-07-09,2195.0,0.0,2195.0
69afba02bbd0c838a493b26c,69afba02bbd0c838a493b21d,SHOPEE,2025-07-05,2025-07-12,898.0,116.69,781.31
69afba02bbd0c838a493b256,69afba02bbd0c838a493b21e,SHOPEE,2025-07-06,2025-07-13,1197.0,0.0,1197.0
69afba02bbd0c838a493b25d,69afba02bbd0c838a493b209,LAZADA,2025-07-06,2025-07-12,898.0,0.0,898.0
69afba02bbd0c838a493b274,69afba02bbd0c838a493b217,LAZADA,2025-07-07,2025-07-12,1347.0,0.0,1347.0
69afba02bbd0c838a493b273,69afba02bbd0c838a493b1fb,LAZADA,2025-07-08,2025-07-11,449.0,0.0,449.0
69afba02bbd0c838a493b277,69afba02bbd0c838a493b1f7,LAZADA,2025-07-10,2025-07-17,2145.0,0.0,2145.0
69afba02bbd0c838a493b25e,69afba02bbd0c838a493b229,LAZADA,2025-07-11,2025-07-16,499.0,57.41,441.59
69afba02bbd0c838a493b261,69afba02bbd0c838a493b1f8,LAZADA,2025-07-11,2025-07-16,898.0,0.0,898.0
69afba02bbd0c838a493b25c,69afba02bbd0c838a493b1f0,SHOPEE,2025-07-13,2025-07-17,2544.0,372.56,2171.44
69afba02bbd0c838a493b26d,69afba02bbd0c838a493b1ea,LAZADA,2025-07-13,2025-07-19,1247.0,95.77,1151.23
69afba02bbd0c838a493b26f,69afba02bbd0c838a493b21b,LAZADA,2025-07-13,2025-07-17,2994.0,231.38,2762.62
69afba02bbd0c838a493b271,69afba02bbd0c838a493b218,SHOPEE,2025-07-15,2025-07-19,998.0,39.75,958.25
69afba02bbd0c838a493b279,69afba02bbd0c838a493b1fe,SHOPEE,2025-07-15,2025-07-22,2295.0,0.0,2295.0
69afba02bbd0c838a493b25b,69afba02bbd0c838a493b222,SHOPEE,2025-07-16,2025-07-19,499.0,54.49,444.51
69afba02bbd0c838a493b257,69afba02bbd0c838a493b1fa,LAZADA,2025-07-18,2025-07-20,798.0,0.0,798.0
69afba02bbd0c838a493b268,69afba02bbd0c838a493b1f7,LAZADA,2025-07-18,2025-07-21,1497.0,0.0,1497.0
69afba02bbd0c838a493b269,69afba02bbd0c838a493b220,SHOPEE,2025-07-18,2025-07-24,2245.0,0.0,2245.0
69afba02bbd0c838a493b263,69afba02bbd0c838a493b223,LAZADA,2025-07-19,2025-07-25,1347.0,0.0,1347.0
69afba02bbd0c838a493b270,69afba02bbd0c838a493b21e,SHOPEE,2025-07-19,2025-07-26,449.0,31.11,417.89
69afba02bbd0c838a493b27b,69afba02bbd0c838a493b213,LAZADA,2025-07-19,2025-07-25,499.0,0.0,499.0
69afba02bbd0c838a493b26b,69afba02bbd0c838a493b212,SHOPEE,2025-07-23,2025-07-27,449.0,34.11,414.89
69afba02bbd0c838a493b259,69afba02bbd0c838a493b206,LAZADA,2025-07-24,2025-07-27,1447.0,203.94,1243.06
69afba02bbd0c838a493b26a,69afba02bbd0c838a493b207,SHOPEE,2025-07-24,2025-07-29,2145.0,177.57,1967.43
69afba02bbd0c838a493b265,69afba02bbd0c838a493b204,LAZADA,2025-07-25,2025-07-28,1995.0,0.0,1995.0
69afba02bbd0c838a493b275,69afba02bbd0c838a493b1f5,LAZADA,2025-07-25,2025-07-28,1497.0,0.0,1497.0
69afba02bbd0c838a493b258,69afba02bbd0c838a493b202,LAZADA,2025-07-26,2025-07-28,2145.0,0.0,2145.0
69afba02bbd0c838a493b25a,69afba02bbd0c838a493b207,LAZADA,2025-07-26,2025-07-31,449.0,15.56,433.44
69afba02bbd0c838a493b27a,69afba02bbd0c838a493b211,LAZADA,2025-07-27,2025-08-03,1397.0,0.0,1397.0
69afba02bbd0c838a493b262,69afba02bbd0c838a493b20e,LAZADA,2025-07-29,2025-08-01,998.0,81.42,916.58
69afba02bbd0c838a493b264,69afba02bbd0c838a493b1f2,SHOPEE,2025-07-29,2025-08-05,1347.0,172.7,1174.3
69afba02bbd0c838a493b267,69afba02bbd0c838a493b204,LAZADA,2025-07-29,2025-07-31,1497.0,0.0,1497.0
69afba02bbd0c838a493b26e,69afba02bbd0c838a493b22d,SHOPEE,2025-07-29,2025-08-03,1896.0,0.0,1896.0
69afba02bbd0c838a493b260,69afba02bbd0c838a493b210,LAZADA,2025-07-31,2025-08-07,2195.0,0.0,2195.0
69afba02bbd0c838a493b276,69afba02bbd0c838a493b201,SHOPEE,2025-07-31,2025-08-05,1347.0,153.1,1193.9
69afba02bbd0c838a493b2b8,69afba02bbd0c838a493b1ec,LAZADA,2025-08-02,2025-08-06,449.0,0.0,449.0
69afba02bbd0c838a493b29b,69afba02bbd0c838a493b209,SHOPEE,2025-08-03,2025-08-10,1347.0,76.75,1270.25
69afba02bbd0c838a493b29e,69afba02bbd0c838a493b21f,SHOPEE,2025-08-03,2025-08-09,1646.0,0.0,1646.0
69afba02bbd0c838a493b297,69afba02bbd0c838a493b20e,LAZADA,2025-08-05,2025-08-08,1197.0,0.0,1197.0
69afba02bbd0c838a493b29c,69afba02bbd0c838a493b1f1,LAZADA,2025-08-05,2025-08-09,1347.0,0.0,1347.0
69afba02bbd0c838a493b2bb,69afba02bbd0c838a493b21a,LAZADA,2025-08-05,2025-08-08,2644.0,196.26,2447.74
69afba02bbd0c838a493b29a,69afba02bbd0c838a493b224,SHOPEE,2025-08-06,2025-08-08,1197.0,159.38,1037.62
69afba02bbd0c838a493b2b2,69afba02bbd0c838a493b218,SHOPEE,2025-08-06,2025-08-09,898.0,0.0,898.0
69afba02bbd0c838a493b2a3,69afba02bbd0c838a493b227,SHOPEE,2025-08-07,2025-08-13,1746.0,0.0,1746.0
69afba02bbd0c838a493b2a5,69afba02bbd0c838a493b1f7,SHOPEE,2025-08-08,2025-08-10,2295.0,0.0,2295.0
69afba02bbd0c838a493b2aa,69afba02bbd0c838a493b21c,SHOPEE,2025-08-08,2025-08-14,1347.0,0.0,1347.0
69afba02bbd0c838a493b2b7,69afba02bbd0c838a493b208,SHOPEE,2025-08-08,2025-08-15,1796.0,189.11,1606.89
69afba02bbd0c838a493b296,69afba02bbd0c838a493b1f0,SHOPEE,2025-08-09,2025-08-14,1197.0,0.0,1197.0
69afba02bbd0c838a493b2a2,69afba02bbd0c838a493b21b,SHOPEE,2025-08-09,2025-08-13,2295.0,0.0,2295.0
69afba02bbd0c838a493b2a8,69afba02bbd0c838a493b20e,SHOPEE,2025-08-09,2025-08-11,1347.0,0.0,1347.0
69afba02bbd0c838a493b2b3,69afba02bbd0c838a493b1e9,SHOPEE,2025-08-09,2025-08-14,1746.0,250.43,1495.57
69afba02bbd0c838a493b292,69afba02bbd0c838a493b200,SHOPEE,2025-08-10,2025-08-14,1347.0,75.39,1271.61
69afba02bbd0c838a493b294,69afba02bbd0c838a493b1f8,LAZADA,2025-08-10,2025-08-12,1497.0,214.51,1282.49
69afba02bbd0c838a493b299,69afba02bbd0c838a493b1f4,LAZADA,2025-08-10,2025-08-16,1247.0,0.0,1247.0
69afba02bbd0c838a493b2b1,69afba02bbd0c838a493b1fa,SHOPEE,2025-08-10,2025-08-14,1347.0,0.0,1347.0
69afba02bbd0c838a493b2ac,69afba02bbd0c838a493b220,LAZADA,2025-08-11,2025-08-13,499.0,0.0,499.0
69afba02bbd0c838a493b2b9,69afba02bbd0c838a493b201,SHOPEE,2025-08-11,2025-08-18,898.0,0.0,898.0
69afba02bbd0c838a493b291,69afba02bbd0c838a493b214,LAZADA,2025-08-12,2025-08-17,898.0,75.84,822.16
69afba02bbd0c838a493b2a9,69afba02bbd0c838a493b22d,LAZADA,2025-08-12,2025-08-16,499.0,0.0,499.0
69afba02bbd0c838a493b2b5,69afba02bbd0c838a493b20d,SHOPEE,2025-08-12,2025-08-18,998.0,97.72,900.28
69afba02bbd0c838a493b2ab,69afba02bbd0c838a493b1fb,LAZADA,2025-08-13,2025-08-18,1197.0,0.0,1197.0
69afba02bbd0c838a493b2ae,69afba02bbd0c838a493b212,SHOPEE,2025-08-13,2025-08-20,2195.0,0.0,2195.0
69afba02bbd0c838a493b2a6,69afba02bbd0c838a493b207,LAZADA,2025-08-14,2025-08-19,399.0,0.0,399.0
69afba02bbd0c838a493b2ad,69afba02bbd0c838a493b1f1,LAZADA,2025-08-14,2025-08-21,998.0,0.0,998.0
69afba02bbd0c838a493b2b0,69afba02bbd0c838a493b1f4,LAZADA,2025-08-14,2025-08-16,449.0,56.37,392.63
69afba02bbd0c838a493b2a4,69afba02bbd0c838a493b1eb,SHOPEE,2025-08-15,2025-08-22,2943.0,0.0,2943.0
69afba02bbd0c838a493b293,69afba02bbd0c838a493b22b,LAZADA,2025-08-16,2025-08-20,499.0,36.58,462.42
69afba02bbd0c838a493b2a7,69afba02bbd0c838a493b1f0,LAZADA,2025-08-17,2025-08-24,898.0,111.82,786.18
69afba02bbd0c838a493b29d,69afba02bbd0c838a493b223,SHOPEE,2025-08-19,2025-08-23,2844.0,0.0,2844.0
69afba02bbd0c838a493b29f,69afba02bbd0c838a493b20a,LAZADA,2025-08-19,2025-08-25,449.0,0.0,449.0
69afba02bbd0c838a493b2b4,69afba02bbd0c838a493b21e,LAZADA,2025-08-19,2025-08-23,1696.0,128.5,1567.5
69afba02bbd0c838a493b298,69afba02bbd0c838a493b204,LAZADA,2025-08-20,2025-08-26,2295.0,0.0,2295.0
69afba02bbd0c838a493b290,69afba02bbd0c838a493b1ea,SHOPEE,2025-08-21,2025-08-28,1197.0,131.28,1065.72
69afba02bbd0c838a493b295,69afba02bbd0c838a493b1e9,SHOPEE,2025-08-21,2025-08-26,898.0,130.98,767.02
69afba02bbd0c838a493b2a0,69afba02bbd0c838a493b1ff,LAZADA,2025-08-21,2025-08-26,2894.0,319.54,2574.46
69afba02bbd0c838a493b2b6,69afba02bbd0c838a493b227,LAZADA,2025-08-22,2025-08-29,1846.0,0.0,1846.0
69afba02bbd0c838a493b2bc,69afba02bbd0c838a493b218,SHOPEE,2025-08-24,2025-08-31,1297.0,176.53,1120.47
69afba02bbd0c838a493b2af,69afba02bbd0c838a493b1ec,LAZADA,2025-08-25,2025-08-30,1247.0,0.0,1247.0
69afba02bbd0c838a493b2a1,69afba02bbd0c838a493b227,SHOPEE,2025-08-28,2025-08-31,1497.0,60.73,1436.27
69afba02bbd0c838a493b2ba,69afba02bbd0c838a493b208,LAZADA,2025-08-30,2025-09-03,2295.0,0.0,2295.0
69afba02bbd0c838a493b2e5,69afba02bbd0c838a493b203,LAZADA,2025-09-01,2025-09-03,449.0,52.35,396.65
69afba02bbd0c838a493b2e0,69afba02bbd0c838a493b212,LAZADA,2025-09-02,2025-09-08,2395.0,154.51,2240.49
69afba02bbd0c838a493b2eb,69afba02bbd0c838a493b1f1,SHOPEE,2025-09-02,2025-09-07,2694.0,0.0,2694.0
69afba02bbd0c838a493b2ec,69afba02bbd0c838a493b211,SHOPEE,2025-09-04,2025-09-09,998.0,0.0,998.0
69afba02bbd0c838a493b2fc,69afba02bbd0c838a493b22b,LAZADA,2025-09-04,2025-09-10,1197.0,90.02,1106.98
69afba02bbd0c838a493b2d7,69afba02bbd0c838a493b1fe,SHOPEE,2025-09-05,2025-09-08,499.0,62.27,436.73
69afba02bbd0c838a493b2ea,69afba02bbd0c838a493b205,SHOPEE,2025-09-05,2025-09-10,998.0,133.14,864.86
69afba02bbd0c838a493b2fb,69afba02bbd0c838a493b226,SHOPEE,2025-09-06,2025-09-09,499.0,65.53,433.47
69afba02bbd0c838a493b2fd,69afba02bbd0c838a493b1fd,LAZADA,2025-09-06,2025-09-09,1646.0,0.0,1646.0
69afba02bbd0c838a493b2d6,69afba02bbd0c838a493b205,SHOPEE,2025-09-07,2025-09-13,1197.0,159.21,1037.79
69afba02bbd0c838a493b2e9,69afba02bbd0c838a493b20d,LAZADA,2025-09-07,2025-09-10,1197.0,0.0,1197.0
69afba02bbd0c838a493b2ff,69afba02bbd0c838a493b220,LAZADA,2025-09-07,2025-09-11,798.0,0.0,798.0
69afba02bbd0c838a493b2d8,69afba02bbd0c838a493b1fe,SHOPEE,2025-09-08,2025-09-14,798.0,0.0,798.0
69afba02bbd0c838a493b2d3,69afba02bbd0c838a493b203,LAZADA,2025-09-09,2025-09-11,998.0,112.06,885.94
69afba02bbd0c838a493b2e7,69afba02bbd0c838a493b226,LAZADA,2025-09-09,2025-09-14,1746.0,75.61,1670.39
69afba02bbd0c838a493b2e1,69afba02bbd0c838a493b228,SHOPEE,2025-09-10,2025-09-14,449.0,0.0,449.0
69afba02bbd0c838a493b2f2,69afba02bbd0c838a493b215,LAZADA,2025-09-10,2025-09-14,798.0,59.25,738.75
69afba02bbd0c838a493b2f3,69afba02bbd0c838a493b1f3,LAZADA,2025-09-10,2025-09-12,2694.0,0.0,2694.0
69afba02bbd0c838a493b2f9,69afba02bbd0c838a493b21a,LAZADA,2025-09-10,2025-09-17,449.0,33.77,415.23
69afba02bbd0c838a493b2f7,69afba02bbd0c838a493b212,LAZADA,2025-09-11,2025-09-18,1197.0,72.11,1124.89
69afba02bbd0c838a493b2e2,69afba02bbd0c838a493b20b,SHOPEE,2025-09-12,2025-09-18,1497.0,0.0,1497.0
69afba02bbd0c838a493b2d2,69afba02bbd0c838a493b1fb,LAZADA,2025-09-14,2025-09-20,2345.0,0.0,2345.0
69afba02bbd0c838a493b2de,69afba02bbd0c838a493b21e,SHOPEE,2025-09-14,2025-09-21,399.0,0.0,399.0
69afba02bbd0c838a493b2f4,69afba02bbd0c838a493b211,LAZADA,2025-09-15,2025-09-21,1397.0,0.0,1397.0
69afba02bbd0c838a493b2f6,69afba02bbd0c838a493b1fc,SHOPEE,2025-09-15,2025-09-21,998.0,0.0,998.0
69afba02bbd0c838a493b2db,69afba02bbd0c838a493b1f1,LAZADA,2025-09-16,2025-09-23,1197.0,0.0,1197.0
69afba02bbd0c838a493b2df,69afba02bbd0c838a493b1f2,SHOPEE,2025-09-16,2025-09-18,1197.0,54.6,1142.4
69afba02bbd0c838a493b2d4,69afba02bbd0c838a493b21a,SHOPEE,2025-09-18,2025-09-25,998.0,55.34,942.66
69afba02bbd0c838a493b2dc,69afba02bbd0c838a493b218,LAZADA,2025-09-19,2025-09-25,2245.0,0.0,2245.0
69afba02bbd0c838a493b2fe,69afba02bbd0c838a493b221,LAZADA,2025-09-20,2025-09-24,798.0,0.0,798.0
69afba02bbd0c838a493b2d5,69afba02bbd0c838a493b1ee,LAZADA,2025-09-21,2025-09-27,1596.0,194.42,1401.58
69afba02bbd0c838a493b2dd,69afba02bbd0c838a493b203,LAZADA,2025-09-21,2025-09-27,998.0,84.25,913.75
69afba02bbd0c838a493b2e8,69afba02bbd0c838a493b22b,LAZADA,2025-09-22,2025-09-29,1646.0,108.92,1537.08
69afba02bbd0c838a493b2d9,69afba02bbd0c838a493b216,SHOPEE,2025-09-24,2025-09-26,1197.0,124.26,1072.74
69afba02bbd0c838a493b2da,69afba02bbd0c838a493b222,SHOPEE,2025-09-24,2025-10-01,1796.0,0.0,1796.0
69afba02bbd0c838a493b2ee,69afba02bbd0c838a493b1fd,SHOPEE,2025-09-24,2025-09-28,1347.0,0.0,1347.0
69afba02bbd0c838a493b2e6,69afba02bbd0c838a493b1ee,LAZADA,2025-09-25,2025-10-01,449.0,0.0,449.0
69afba02bbd0c838a493b2f0,69afba02bbd0c838a493b227,SHOPEE,2025-09-25,2025-10-02,1347.0,0.0,1347.0
69afba02bbd0c838a493b2fa,69afba02bbd0c838a493b22b,LAZADA,2025-09-26,2025-09-30,1347.0,99.02,1247.98
69afba02bbd0c838a493b2e3,69afba02bbd0c838a493b1eb,LAZADA,2025-09-27,2025-10-03,898.0,109.1,788.9
69afba02bbd0c838a493b2f5,69afba02bbd0c838a493b1f2,LAZADA,2025-09-27,2025-10-01,399.0,0.0,399.0
69afba02bbd0c838a493b2f8,69afba02bbd0c838a493b1fb,LAZADA,2025-09-28,2025-10-05,449.0,0.0,449.0
69afba02bbd0c838a493b2d1,69afba02bbd0c838a493b222,SHOPEE,2025-09-29,2025-10-05,1497.0,0.0,1497.0
69afba02bbd0c838a493b2ef,69afba02bbd0c838a493b1fa,SHOPEE,2025-09-29,2025-10-03,399.0,19.29,379.71
69afba02bbd0c838a493b2e4,69afba02bbd0c838a493b1ff,SHOPEE,2025-09-30,2025-10-04,1646.0,0.0,1646.0
69afba02bbd0c838a493b2ed,69afba02bbd0c838a493b1f5,SHOPEE,2025-09-30,2025-10-04,1347.0,181.12,1165.88
69afba02bbd0c838a493b2f1,69afba02bbd0c838a493b211,LAZADA,2025-09-30,2025-10-06,1247.0,0.0,1247.0
69afba02bbd0c838a493b31f,69afba02bbd0c838a493b215,SHOPEE,2025-10-02,2025-10-09,1247.0,0.0,1247.0
69afba02bbd0c838a493b33a,69afba02bbd0c838a493b20b,SHOPEE,2025-10-03,2025-10-08,898.0,112.6,785.4
69afba02bbd0c838a493b319,69afba02bbd0c838a493b1ea,LAZADA,2025-10-04,2025-10-09,1796.0,129.92,1666.08
69afba02bbd0c838a493b31e,69afba02bbd0c838a493b20f,SHOPEE,2025-10-07,2025-10-09,1497.0,0.0,1497.0
69afba02bbd0c838a493b32f,69afba02bbd0c838a493b20b,LAZADA,2025-10-09,2025-10-12,1197.0,127.98,1069.02
69afba02bbd0c838a493b335,69afba02bbd0c838a493b1f4,SHOPEE,2025-10-09,2025-10-14,1497.0,0.0,1497.0
69afba02bbd0c838a493b32e,69afba02bbd0c838a493b204,SHOPEE,2025-10-10,2025-10-13,998.0,0.0,998.0
69afba02bbd0c838a493b332,69afba02bbd0c838a493b21b,SHOPEE,2025-10-10,2025-10-15,399.0,31.87,367.13
69afba02bbd0c838a493b322,69afba02bbd0c838a493b221,SHOPEE,2025-10-11,2025-10-18,1796.0,241.39,1554.61
69afba02bbd0c838a493b33b,69afba02bbd0c838a493b1fa,LAZADA,2025-10-11,2025-10-17,1347.0,46.7,1300.3
69afba02bbd0c838a493b33d,69afba02bbd0c838a493b20e,SHOPEE,2025-10-11,2025-10-14,1347.0,0.0,1347.0
69afba02bbd0c838a493b31c,69afba02bbd0c838a493b1f5,SHOPEE,2025-10-12,2025-10-14,1247.0,0.0,1247.0
69afba02bbd0c838a493b323,69afba02bbd0c838a493b20b,LAZADA,2025-10-12,2025-10-18,2544.0,0.0,2544.0
69afba02bbd0c838a493b32b,69afba02bbd0c838a493b223,LAZADA,2025-10-12,2025-10-18,898.0,134.66,763.34
69afba02bbd0c838a493b334,69afba02bbd0c838a493b217,SHOPEE,2025-10-12,2025-10-17,399.0,0.0,399.0
69afba02bbd0c838a493b339,69afba02bbd0c838a493b21b,SHOPEE,2025-10-12,2025-10-17,898.0,0.0,898.0
69afba02bbd0c838a493b320,69afba02bbd0c838a493b219,LAZADA,2025-10-14,2025-10-19,1197.0,0.0,1197.0
69afba02bbd0c838a493b342,69afba02bbd0c838a493b202,SHOPEE,2025-10-14,2025-10-17,898.0,0.0,898.0
69afba02bbd0c838a493b314,69afba02bbd0c838a493b21f,SHOPEE,2025-10-15,2025-10-21,998.0,0.0,998.0
69afba02bbd0c838a493b333,69afba02bbd0c838a493b1fa,SHOPEE,2025-10-15,2025-10-18,1347.0,0.0,1347.0
69afba02bbd0c838a493b324,69afba02bbd0c838a493b1eb,LAZADA,2025-10-17,2025-10-24,898.0,34.19,863.81
69afba02bbd0c838a493b327,69afba02bbd0c838a493b1f7,LAZADA,2025-10-17,2025-10-22,798.0,82.53,715.47
69afba02bbd0c838a493b31a,69afba02bbd0c838a493b1f2,SHOPEE,2025-10-19,2025-10-24,1197.0,0.0,1197.0
