_id,buyerId,platform,orderDate,deliveryDate,grossAmount,platformDiscount,netSales
69afba02bbd0c838a493b326,69afba02bbd0c838a493b21a,SHOPEE,2025-10-19,2025-10-22,399.0,20.88,378.12
69afba02bbd0c838a493b330,69afba02bbd0c838a493b213,SHOPEE,2025-10-19,2025-10-25,948.0,101.41,846.59
69afba02bbd0c838a493b331,69afba02bbd0c838a493b21d,LAZADA,2025-10-19,2025-10-23,2195.0,0.0,2195.0
69afba02bbd0c838a493b32d,69afba02bbd0c838a493b1ff,SHOPEE,2025-10-22,2025-10-28,848.0,0.0,848.0
69afba02bbd0c838a493b328,69afba02bbd0c838a493b1f9,SHOPEE,2025-10-23,2025-10-28,1397.0,0.0,1397.0
69afba02bbd0c838a493b32a,69afba02bbd0c838a493b1fe,LAZADA,2025-10-23,2025-10-30,848.0,75.71,772.29
69afba02bbd0c838a493b33c,69afba02bbd0c838a493b22a,LAZADA,2025-10-23,2025-10-27,1347.0,190.96,1156.04
69afba02bbd0c838a493b33e,69afba02bbd0c838a493b1ea,SHOPEE,2025-10-23,2025-10-29,898.0,0.0,898.0
69afba02bbd0c838a493b32c,69afba02bbd0c838a493b21c,SHOPEE,2025-10-24,2025-10-29,1696.0,0.0,1696.0
69afba02bbd0c838a493b343,69afba02bbd0c838a493b1f9,SHOPEE,2025-10-24,2025-10-31,1347.0,0.0,1347.0
69afba02bbd0c838a493b317,69afba02bbd0c838a493b1e8,SHOPEE,2025-10-25,2025-11-01,3591.0,0.0,3591.0
69afba02bbd0c838a493b318,69afba02bbd0c838a493b1f7,SHOPEE,2025-10-25,2025-10-29,1347.0,0.0,1347.0
69afba02bbd0c838a493b325,69afba02bbd0c838a493b219,SHOPEE,2025-10-25,2025-11-01,2494.0,0.0,2494.0
69afba02bbd0c838a493b340,69afba02bbd0c838a493b1ee,LAZADA,2025-10-25,2025-10-31,1197.0,0.0,1197.0
69afba02bbd0c838a493b341,69afba02bbd0c838a493b207,SHOPEE,2025-10-25,2025-10-30,499.0,41.38,457.62
69afba02bbd0c838a493b31b,69afba02bbd0c838a493b219,LAZADA,2025-10-26,2025-11-01,1696.0,0.0,1696.0
69afba02bbd0c838a493b33f,69afba02bbd0c838a493b1eb,LAZADA,2025-10-26,2025-11-02,1197.0,0.0,1197.0
69afba02bbd0c838a493b31d,69afba02bbd0c838a493b223,SHOPEE,2025-10-27,2025-11-03,2544.0,89.69,2454.31
69afba02bbd0c838a493b338,69afba02bbd0c838a493b20c,LAZADA,2025-10-27,2025-11-03,998.0,61.61,936.39
69afba02bbd0c838a493b337,69afba02bbd0c838a493b1f3,SHOPEE,2025-10-29,2025-11-02,1796.0,182.66,1613.34
69afba02bbd0c838a493b315,69afba02bbd0c838a493b21a,SHOPEE,2025-10-30,2025-11-01,399.0,13.32,385.68
69afba02bbd0c838a493b316,69afba02bbd0c838a493b212,LAZADA,2025-10-30,2025-11-01,1995.0,0.0,1995.0
69afba02bbd0c838a493b321,69afba02bbd0c838a493b1f2,SHOPEE,2025-10-30,2025-11-05,1746.0,73.88,1672.12
69afba02bbd0c838a493b329,69afba02bbd0c838a493b1f0,LAZADA,2025-10-31,2025-11-04,798.0,0.0,798.0
69afba02bbd0c838a493b336,69afba02bbd0c838a493b210,LAZADA,2025-10-31,2025-11-03,1197.0,0.0,1197.0
69afba02bbd0c838a493b35d,69afba02bbd0c838a493b1fc,LAZADA,2025-11-01,2025-11-07,998.0,0.0,998.0
69afba02bbd0c838a493b364,69afba02bbd0c838a493b221,SHOPEE,2025-11-01,2025-11-05,2694.0,292.14,2401.86
69afba02bbd0c838a493b383,69afba02bbd0c838a493b217,SHOPEE,2025-11-01,2025-11-04,1347.0,0.0,1347.0
69afba02bbd0c838a493b38b,69afba02bbd0c838a493b21a,LAZADA,2025-11-01,2025-11-04,3492.0,421.39,3070.61
69afba02bbd0c838a493b36d,69afba02bbd0c838a493b1f0,SHOPEE,2025-11-02,2025-11-07,399.0,0.0,399.0
69afba02bbd0c838a493b388,69afba02bbd0c838a493b1fd,SHOPEE,2025-11-02,2025-11-09,1497.0,0.0,1497.0
69afba02bbd0c838a493b394,69afba02bbd0c838a493b21d,SHOPEE,2025-11-03,2025-11-06,898.0,53.51,844.49
69afba02bbd0c838a493b38c,69afba02bbd0c838a493b228,LAZADA,2025-11-05,2025-11-12,798.0,97.58,700.42
69afba02bbd0c838a493b36a,69afba02bbd0c838a493b220,LAZADA,2025-11-06,2025-11-10,1197.0,0.0,1197.0
69afba02bbd0c838a493b35e,69afba02bbd0c838a493b1ef,SHOPEE,2025-11-07,2025-11-11,2095.0,0.0,2095.0
69afba02bbd0c838a493b37c,69afba02bbd0c838a493b1f7,LAZADA,2025-11-07,2025-11-10,2844.0,0.0,2844.0
69afba02bbd0c838a493b393,69afba02bbd0c838a493b218,SHOPEE,2025-11-08,2025-11-14,798.0,0.0,798.0
69afba02bbd0c838a493b387,69afba02bbd0c838a493b1f2,LAZADA,2025-11-10,2025-11-17,1397.0,134.56,1262.44
69afba02bbd0c838a493b392,69afba02bbd0c838a493b21c,SHOPEE,2025-11-11,2025-11-16,1197.0,0.0,1197.0
69afba02bbd0c838a493b396,69afba02bbd0c838a493b212,SHOPEE,2025-11-11,2025-11-17,1347.0,0.0,1347.0
69afba02bbd0c838a493b369,69afba02bbd0c838a493b1f6,LAZADA,2025-11-12,2025-11-14,1347.0,127.16,1219.84
69afba02bbd0c838a493b37a,69afba02bbd0c838a493b200,SHOPEE,2025-11-12,2025-11-14,1197.0,0.0,1197.0
69afba02bbd0c838a493b38e,69afba02bbd0c838a493b21f,LAZADA,2025-11-12,2025-11-18,898.0,93.6,804.4
69afba02bbd0c838a493b390,69afba02bbd0c838a493b20f,SHOPEE,2025-11-12,2025-11-14,449.0,23.57,425.43
69afba02bbd0c838a493b37d,69afba02bbd0c838a493b20c,LAZADA,2025-11-13,2025-11-16,898.0,65.7,832.3
69afba02bbd0c838a493b371,69afba02bbd0c838a493b205,SHOPEE,2025-11-14,2025-11-20,798.0,107.75,690.25
69afba02bbd0c838a493b379,69afba02bbd0c838a493b219,SHOPEE,2025-11-14,2025-11-20,1197.0,100.52,1096.48
69afba02bbd0c838a493b361,69afba02bbd0c838a493b1f6,SHOPEE,2025-11-15,2025-11-19,1347.0,70.51,1276.49
69afba02bbd0c838a493b36f,69afba02bbd0c838a493b22d,SHOPEE,2025-11-15,2025-11-20,499.0,47.14,451.86
69afba02bbd0c838a493b373,69afba02bbd0c838a493b1ee,LAZADA,2025-11-15,2025-11-21,798.0,44.75,753.25
69afba02bbd0c838a493b391,69afba02bbd0c838a493b21c,LAZADA,2025-11-15,2025-11-21,1197.0,121.81,1075.19
69afba02bbd0c838a493b367,69afba02bbd0c838a493b217,SHOPEE,2025-11-16,2025-11-19,898.0,0.0,898.0
69afba02bbd0c838a493b36e,69afba02bbd0c838a493b1ff,SHOPEE,2025-11-16,2025-11-18,2345.0,321.17,2023.83
69afba02bbd0c838a493b378,69afba02bbd0c838a493b20e,LAZADA,2025-11-16,2025-11-19,1746.0,0.0,1746.0
69afba02bbd0c838a493b380,69afba02bbd0c838a493b213,LAZADA,2025-11-16,2025-11-22,1497.0,0.0,1497.0
69afba02bbd0c838a493b381,69afba02bbd0c838a493b215,SHOPEE,2025-11-16,2025-11-21,898.0,122.78,775.22
69afba02bbd0c838a493b38a,69afba02bbd0c838a493b1f1,SHOPEE,2025-11-16,2025-11-20,1646.0,217.36,1428.64
69afba02bbd0c838a493b35c,69afba02bbd0c838a493b1ee,LAZADA,2025-11-17,2025-11-20,798.0,97.75,700.25
69afba02bbd0c838a493b363,69afba02bbd0c838a493b1f4,SHOPEE,2025-11-17,2025-11-21,798.0,0.0,798.0
69afba02bbd0c838a493b370,69afba02bbd0c838a493b204,LAZADA,2025-11-17,2025-11-20,2395.0,0.0,2395.0
69afba02bbd0c838a493b386,69afba02bbd0c838a493b20a,LAZADA,2025-11-17,2025-11-21,2295.0,260.87,2034.13
69afba02bbd0c838a493b358,69afba02bbd0c838a493b20e,SHOPEE,2025-11-18,2025-11-22,1796.0,0.0,1796.0
69afba02bbd0c838a493b359,69afba02bbd0c838a493b1f7,SHOPEE,2025-11-18,2025-11-25,898.0,0.0,898.0
69afba02bbd0c838a493b36c,69afba02bbd0c838a493b20f,LAZADA,2025-11-18,2025-11-23,1696.0,0.0,1696.0
69afba02bbd0c838a493b385,69afba02bbd0c838a493b21f,SHOPEE,2025-11-18,2025-11-22,1696.0,89.94,1606.06
69afba02bbd0c838a493b389,69afba02bbd0c838a493b1ed,LAZADA,2025-11-19,2025-11-21,1497.0,0.0,1497.0
69afba02bbd0c838a493b38d,69afba02bbd0c838a493b211,LAZADA,2025-11-20,2025-11-25,798.0,0.0,798.0
69afba02bbd0c838a493b376,69afba02bbd0c838a493b227,SHOPEE,2025-11-21,2025-11-28,1197.0,0.0,1197.0
69afba02bbd0c838a493b382,69afba02bbd0c838a493b1f1,SHOPEE,2025-11-21,2025-11-23,2195.0,0.0,2195.0
69afba02bbd0c838a493b395,69afba02bbd0c838a493b201,LAZADA,2025-11-21,2025-11-26,399.0,0.0,399.0
69afba02bbd0c838a493b375,69afba02bbd0c838a493b1fa,SHOPEE,2025-11-22,2025-11-26,3741.0,0.0,3741.0
69afba02bbd0c838a493b384,69afba02bbd0c838a493b22c,SHOPEE,2025-11-22,2025-11-27,1197.0,0.0,1197.0
69afba02bbd0c838a493b365,69afba02bbd0c838a493b1f7,SHOPEE,2025-11-23,2025-11-26,1197.0,0.0,1197.0
69afba02bbd0c838a493b362,69afba02bbd0c838a493b200,LAZADA,2025-11-24,2025-11-28,998.0,0.0,998.0
69afba02bbd0c838a493b37f,69afba02bbd0c838a493b21d,SHOPEE,2025-11-24,2025-11-27,399.0,51.87,347.13
69afba02bbd0c838a493b35a,69afba02bbd0c838a493b20c,SHOPEE,2025-11-25,2025-11-28,2644.0,250.2,2393.8
69afba02bbd0c838a493b372,69afba02bbd0c838a493b21d,SHOPEE,2025-11-25,2025-11-27,998.0,101.07,896.93
69afba02bbd0c838a493b368,69afba02bbd0c838a493b207,LAZADA,2025-11-26,2025-12-03,2245.0,0.0,2245.0
69afba02bbd0c838a493b377,69afba02bbd0c838a493b21d,SHOPEE,2025-11-26,2025-12-02,399.0,0.0,399.0
69afba02bbd0c838a493b38f,69afba02bbd0c838a493b1f2,LAZADA,2025-11-26,2025-11-29,1197.0,91.88,1105.12
69afba02bbd0c838a493b35f,69afba02bbd0c838a493b1ec,LAZADA,2025-11-27,2025-11-30,1746.0,178.68,1567.32
69afba02bbd0c838a493b374,69afba02bbd0c838a493b20d,SHOPEE,2025-11-28,2025-11-30,1497.0,152.32,1344.68
69afba02bbd0c838a493b37b,69afba02bbd0c838a493b203,SHOPEE,2025-11-28,2025-11-30,998.0,138.8,859.2
69afba02bbd0c838a493b366,69afba02bbd0c838a493b1f7,LAZADA,2025-11-29,2025-12-06,898.0,0.0,898.0
69afba02bbd0c838a493b36b,69afba02bbd0c838a493b1ef,SHOPEE,2025-11-29,2025-12-05,898.0,0.0,898.0
69afba02bbd0c838a493b37e,69afba02bbd0c838a493b224,SHOPEE,2025-11-29,2025-12-04,1596.0,213.37,1382.63
69afba02bbd0c838a493b35b,69afba02bbd0c838a493b1f9,LAZADA,2025-11-30,2025-12-06,449.0,49.56,399.44
69afba02bbd0c838a493b360,69afba02bbd0c838a493b22d,SHOPEE,2025-11-30,2025-12-04,499.0,0.0,499.0
69afba02bbd0c838a493b3ac,69afba02bbd0c838a493b202,SHOPEE,2025-12-01,2025-12-08,1197.0,157.69,1039.31
69afba02bbd0c838a493b3e1,69afba02bbd0c838a493b216,SHOPEE,2025-12-01,2025-12-04,399.0,0.0,399.0
69afba02bbd0c838a493b3af,69afba02bbd0c838a493b22c,LAZADA,2025-12-02,2025-12-06,499.0,0.0,499.0
69afba02bbd0c838a493b3ae,69afba02bbd0c838a493b225,LAZADA,2025-12-03,2025-12-08,1347.0,0.0,1347.0
69afba02bbd0c838a493b3d0,69afba02bbd0c838a493b22a,LAZADA,2025-12-03,2025-12-06,1297.0,0.0,1297.0
69afba02bbd0c838a493b3d7,69afba02bbd0c838a493b1e9,LAZADA,2025-12-03,2025-12-09,3293.0,0.0,3293.0
69afba02bbd0c838a493b3e4,69afba02bbd0c838a493b20f,LAZADA,2025-12-03,2025-12-08,449.0,29.18,419.82
69afba02bbd0c838a493b3e9,69afba02bbd0c838a493b22a,LAZADA,2025-12-03,2025-12-05,998.0,0.0,998.0
69afba02bbd0c838a493b3ea,69afba02bbd0c838a493b1f9,SHOPEE,2025-12-03,2025-12-09,1297.0,0.0,1297.0
69afba02bbd0c838a493b3c4,69afba02bbd0c838a493b214,SHOPEE,2025-12-04,2025-12-07,1796.0,0.0,1796.0
69afba02bbd0c838a493b3e8,69afba02bbd0c838a493b206,SHOPEE,2025-12-04,2025-12-07,499.0,0.0,499.0
69afba02bbd0c838a493b3b3,69afba02bbd0c838a493b225,LAZADA,2025-12-05,2025-12-09,449.0,64.15,384.85
69afba02bbd0c838a493b3b4,69afba02bbd0c838a493b222,SHOPEE,2025-12-05,2025-12-09,1247.0,0.0,1247.0
69afba02bbd0c838a493b3c7,69afba02bbd0c838a493b207,LAZADA,2025-12-05,2025-12-12,399.0,0.0,399.0
69afba02bbd0c838a493b3da,69afba02bbd0c838a493b1f2,SHOPEE,2025-12-05,2025-12-09,399.0,0.0,399.0
69afba02bbd0c838a493b3dd,69afba02bbd0c838a493b227,SHOPEE,2025-12-05,2025-12-12,1896.0,0.0,1896.0
69afba02bbd0c838a493b3eb,69afba02bbd0c838a493b210,SHOPEE,2025-12-05,2025-12-08,2195.0,119.24,2075.76
69afba02bbd0c838a493b3b6,69afba02bbd0c838a493b1fe,SHOPEE,2025-12-06,2025-12-13,798.0,0.0,798.0
69afba02bbd0c838a493b3cd,69afba02bbd0c838a493b21e,SHOPEE,2025-12-06,2025-12-11,449.0,0.0,449.0
69afba02bbd0c838a493b3cf,69afba02bbd0c838a493b20f,SHOPEE,2025-12-06,2025-12-08,1646.0,91.53,1554.47
69afba02bbd0c838a493b3d8,69afba02bbd0c838a493b1f1,LAZADA,2025-12-06,2025-12-11,798.0,112.29,685.71
69afba02bbd0c838a493b3cb,69afba02bbd0c838a493b20c,SHOPEE,2025-12-07,2025-12-12,1347.0,0.0,1347.0
69afba02bbd0c838a493b3b7,69afba02bbd0c838a493b1ff,LAZADA,2025-12-08,2025-12-13,1746.0,0.0,1746.0
69afba02bbd0c838a493b3c0,69afba02bbd0c838a493b204,SHOPEE,2025-12-08,2025-12-12,798.0,0.0,798.0
69afba02bbd0c838a493b3ab,69afba02bbd0c838a493b201,SHOPEE,2025-12-09,2025-12-14,1347.0,0.0,1347.0
69afba02bbd0c838a493b3c9,69afba02bbd0c838a493b217,LAZADA,2025-12-09,2025-12-16,1347.0,165.54,1181.46
69afba02bbd0c838a493b3c6,69afba02bbd0c838a493b229,SHOPEE,2025-12-10,2025-12-16,2295.0,0.0,2295.0
69afba02bbd0c838a493b3ce,69afba02bbd0c838a493b20b,LAZADA,2025-12-10,2025-12-13,399.0,55.24,343.76
69afba02bbd0c838a493b3c2,69afba02bbd0c838a493b1ed,LAZADA,2025-12-12,2025-12-18,1297.0,0.0,1297.0
69afba02bbd0c838a493b3bc,69afba02bbd0c838a493b219,LAZADA,2025-12-13,2025-12-18,1347.0,0.0,1347.0
69afba02bbd0c838a493b3d4,69afba02bbd0c838a493b210,LAZADA,2025-12-13,2025-12-17,1746.0,0.0,1746.0
69afba02bbd0c838a493b3db,69afba02bbd0c838a493b1f0,LAZADA,2025-12-13,2025-12-19,449.0,18.12,430.88
69afba02bbd0c838a493b3b8,69afba02bbd0c838a493b203,SHOPEE,2025-12-14,2025-12-19,449.0,0.0,449.0
69afba02bbd0c838a493b3dc,69afba02bbd0c838a493b1ef,SHOPEE,2025-12-14,2025-12-16,1347.0,42.46,1304.54
69afba02bbd0c838a493b3b5,69afba02bbd0c838a493b1ed,SHOPEE,2025-12-15,2025-12-19,1696.0,0.0,1696.0
69afba02bbd0c838a493b3d3,69afba02bbd0c838a493b1fb,LAZADA,2025-12-15,2025-12-19,1297.0,0.0,1297.0
69afba02bbd0c838a493b3bf,69afba02bbd0c838a493b21d,LAZADA,2025-12-16,2025-12-21,1746.0,0.0,1746.0
69afba02bbd0c838a493b3d1,69afba02bbd0c838a493b1f3,SHOPEE,2025-12-16,2025-12-18,1197.0,152.74,1044.26
69afba02bbd0c838a493b3ba,69afba02bbd0c838a493b219,SHOPEE,2025-12-17,2025-12-24,2095.0,232.19,1862.81
69afba02bbd0c838a493b3df,69afba02bbd0c838a493b222,SHOPEE,2025-12-19,2025-12-26,1197.0,58.51,1138.49
69afba02bbd0c838a493b3e3,69afba02bbd0c838a493b1ee,SHOPEE,2025-12-19,2025-12-23,499.0,0.0,499.0
69afba02bbd0c838a493b3bd,69afba02bbd0c838a493b226,LAZADA,2025-12-21,2025-12-24,798.0,0.0,798.0
69afba02bbd0c838a493b3c3,69afba02bbd0c838a493b1ec,SHOPEE,2025-12-21,2025-12-24,399.0,0.0,399.0
69afba02bbd0c838a493b3b0,69afba02bbd0c838a493b1ed,SHOPEE,2025-12-22,2025-12-29,1347.0,162.07,1184.93
69afba02bbd0c838a493b3c8,69afba02bbd0c838a493b20a,SHOPEE,2025-12-22,2025-12-27,1197.0,0.0,1197.0
69afba02bbd0c838a493b3b2,69afba02bbd0c838a493b217,SHOPEE,2025-12-23,2025-12-29,1347.0,0.0,1347.0
69afba02bbd0c838a493b3ca,69afba02bbd0c838a493b222,LAZADA,2025-12-24,2025-12-26,2345.0,191.25,2153.75
69afba02bbd0c838a493b3d5,69afba02bbd0c838a493b1eb,SHOPEE,2025-12-24,2025-12-30,2544.0,0.0,2544.0
69afba02bbd0c838a493b3d6,69afba02bbd0c838a493b1ee,SHOPEE,2025-12-24,2025-12-29,1297.0,138.22,1158.78
69afba02bbd0c838a493b3c1,69afba02bbd0c838a493b1f6,SHOPEE,2025-12-25,2025-12-30,1197.0,0.0,1197.0
69afba02bbd0c838a493b3e0,69afba02bbd0c838a493b1f6,LAZADA,2025-12-25,2025-12-27,449.0,0.0,449.0
69afba02bbd0c838a493b3e6,69afba02bbd0c838a493b22d,LAZADA,2025-12-25,2025-12-28,1197.0,85.67,1111.33
69afba02bbd0c838a493b3ec,69afba02bbd0c838a493b1f5,SHOPEE,2025-12-25,2025-12-31,898.0,65.55,832.45
69afba02bbd0c838a493b3ed,69afba02bbd0c838a493b223,SHOPEE,2025-12-25,2025-12-28,399.0,0.0,399.0
69afba02bbd0c838a493b3ad,69afba02bbd0c838a493b1f9,LAZADA,2025-12-26,2025-12-31,2095.0,0.0,2095.0
69afba02bbd0c838a493b3b9,69afba02bbd0c838a493b211,SHOPEE,2025-12-26,2026-01-01,1197.0,0.0,1197.0
69afba02bbd0c838a493b3bb,69afba02bbd0c838a493b1f2,LAZADA,2025-12-26,2025-12-30,798.0,37.48,760.52
69afba02bbd0c838a493b3cc,69afba02bbd0c838a493b1ee,LAZADA,2025-12-26,2025-12-30,898.0,127.1,770.9
69afba02bbd0c838a493b3e5,69afba02bbd0c838a493b207,LAZADA,2025-12-26,2025-12-30,898.0,0.0,898.0
69afba02bbd0c838a493b3c5,69afba02bbd0c838a493b214,LAZADA,2025-12-27,2025-12-30,449.0,51.4,397.6
69afba02bbd0c838a493b3e7,69afba02bbd0c838a493b212,LAZADA,2025-12-27,2026-01-03,1347.0,0.0,1347.0
69afba02bbd0c838a493b3be,69afba02bbd0c838a493b226,LAZADA,2025-12-28,2026-01-01,1497.0,0.0,1497.0
69afba02bbd0c838a493b3d2,69afba02bbd0c838a493b1fa,LAZADA,2025-12-28,2025-12-31,1347.0,0.0,1347.0
69afba02bbd0c838a493b3de,69afba02bbd0c838a493b1f7,LAZADA,2025-12-28,2026-01-01,2295.0,265.02,2029.98
69afba02bbd0c838a493b3e2,69afba02bbd0c838a493b21d,LAZADA,2025-12-30,2026-01-06,1197.0,154.56,1042.44
69afba02bbd0c838a493b3b1,69afba02bbd0c838a493b1f4,SHOPEE,2025-12-31,2026-01-05,1347.0,0.0,1347.0
69afba02bbd0c838a493b3d9,69afba02bbd0c838a493b228,SHOPEE,2025-12-31,2026-01-05,2544.0,0.0,2544.0
