_id,snapshotDate,inventoryId,productId,quantityOnHand
699a17f60f2b000b285a3c9c,2025-07-01,699a17f60f2b000b285a3c88,699a17f60f2b000b285a3c2e,50
699a17f60f2b000b285a3c9d,2025-07-01,699a17f60f2b000b285a3c89,699a17f60f2b000b285a3c2f,28
699a17f60f2b000b285a3c9e,2025-07-01,699a17f60f2b000b285a3c8a,699a17f60f2b000b285a3c30,32
699a17f60f2b000b285a3c9f,2025-07-01,699a17f60f2b000b285a3c8b,699a17f60f2b000b285a3c31,31
699a17f60f2b000b285a3ca0,2025-07-01,699a17f60f2b000b285a3c8c,699a17f60f2b000b285a3c32,31
699a17f60f2b000b285a3ca1,2025-07-01,699a17f60f2b000b285a3c8d,699a17f60f2b000b285a3c33,42
699a17f60f2b000b285a3ca2,2025-07-01,699a17f60f2b000b285a3c8e,699a17f60f2b000b285a3c34,39
699a17f60f2b000b285a3ca3,2025-07-01,699a17f60f2b000b285a3c8f,699a17f60f2b000b285a3c35,29
699a17f60f2b000b285a3ca4,2025-07-01,699a17f60f2b000b285a3c90,699a17f60f2b000b285a3c36,38
699a17f60f2b000b285a3ca5,2025-07-01,699a17f60f2b000b285a3c91,699a17f60f2b000b285a3c37,30
699a17f60f2b000b285a3ca6,2025-07-01,699a17f60f2b000b285a3c92,699a17f60f2b000b285a3c38,33
699a17f60f2b000b285a3ca7,2025-07-01,699a17f60f2b000b285a3c93,699a17f60f2b000b285a3c39,39
699a17f60f2b000b285a3ca8,2025-07-01,699a17f60f2b000b285a3c94,699a17f60f2b000b285a3c3a,32
699a17f60f2b000b285a3ca9,2025-07-01,699a17f60f2b000b285a3c95,699a17f60f2b000b285a3c3b,27
699a17f60f2b000b285a3caa,2025-07-01,699a17f60f2b000b285a3c96,699a17f60f2b000b285a3c3c,39
699a17f60f2b000b285a3cab,2025-07-01,699a17f60f2b000b285a3c97,699a17f60f2b000b285a3c3d,50
699a17f60f2b000b285a3cac,2025-07-01,699a17f60f2b000b285a3c98,699a17f60f2b000b285a3c3e,42
699a17f60f2b000b285a3cad,2025-07-01,699a17f60f2b000b285a3c99,699a17f60f2b000b285a3c3f,28
699a17f60f2b000b285a3cae,2025-07-01,699a17f60f2b000b285a3c9a,699a17f60f2b000b285a3c40,26
699a17f60f2b000b285a3caf,2025-07-01,699a17f60f2b000b285a3c9b,699a17f60f2b000b285a3c41,45
699a17f60f2b000b285a3cdf,2025-08-01,699a17f60f2b000b285a3c88,699a17f60f2b000b285a3c2e,71
699a17f60f2b000b285a3ce0,2025-08-01,699a17f60f2b000b285a3c89,699a17f60f2b000b285a3c2f,58
699a17f60f2b000b285a3ce1,2025-08-01,699a17f60f2b000b285a3c8a,699a17f60f2b000b285a3c30,59
699a17f60f2b000b285a3ce2,2025-08-01,699a17f60f2b000b285a3c8b,699a17f60f2b000b285a3c31,59
699a17f60f2b000b285a3ce3,2025-08-01,699a17f60f2b000b285a3c8c,699a17f60f2b000b285a3c32,41
699a17f60f2b000b285a3ce4,2025-08-01,699a17f60f2b000b285a3c8d,699a17f60f2b000b285a3c33,80
699a17f60f2b000b285a3ce5,2025-08-01,699a17f60f2b000b285a3c8e,699a17f60f2b000b285a3c34,69
699a17f60f2b000b285a3ce6,2025-08-01,699a17f60f2b000b285a3c8f,699a17f60f2b000b285a3c35,65
699a17f60f2b000b285a3ce7,2025-08-01,699a17f60f2b000b285a3c90,699a17f60f2b000b285a3c36,50
699a17f60f2b000b285a3ce8,2025-08-01,699a17f60f2b000b285a3c91,699a17f60f2b000b285a3c37,50
699a17f60f2b000b285a3ce9,2025-08-01,699a17f60f2b000b285a3c92,699a17f60f2b000b285a3c38,59
699a17f60f2b000b285a3cea,2025-08-01,699a17f60f2b000b285a3c93,699a17f60f2b000b285a3c39,59
699a17f60f2b000b285a3ceb,2025-08-01,699a17f60f2b000b285a3c94,699a17f60f2b000b285a3c3a,63
699a17f60f2b000b285a3cec,2025-08-01,699a17f60f2b000b285a3c95,699a17f60f2b000b285a3c3b,47
699a17f60f2b000b285a3ced,2025-08-01,699a17f60f2b000b285a3c96,699a17f60f2b000b285a3c3c,49
699a17f60f2b000b285a3cee,2025-08-01,699a17f60f2b000b285a3c97,699a17f60f2b000b285a3c3d,74
699a17f60f2b000b285a3cef,2025-08-01,699a17f60f2b000b285a3c98,699a17f60f2b000b285a3c3e,67
699a17f60f2b000b285a3cf0,2025-08-01,699a17f60f2b000b285a3c99,699a17f60f2b000b285a3c3f,51
699a17f60f2b000b285a3cf1,2025-08-01,699a17f60f2b000b285a3c9a,699a17f60f2b000b285a3c40,39
699a17f60f2b000b285a3cf2,2025-08-01,699a17f60f2b000b285a3c9b,699a17f60f2b000b285a3c41,64
699a17f60f2b000b285a3d20,2025-09-01,699a17f60f2b000b285a3c88,699a17f60f2b000b285a3c2e,97
699a17f60f2b000b285a3d21,2025-09-01,699a17f60f2b000b285a3c89,699a17f60f2b000b285a3c2f,87
699a17f60f2b000b285a3d22,2025-09-01,699a17f60f2b000b285a3c8a,699a17f60f2b000b285a3c30,72
699a17f60f2b000b285a3d23,2025-09-01,699a17f60f2b000b285a3c8b,699a17f60f2b000b285a3c31,90
699a17f60f2b000b285a3d24,2025-09-01,699a17f60f2b000b285a3c8c,699a17f60f2b000b285a3c32,60
699a17f60f2b000b285a3d25,2025-09-01,699a17f60f2b000b285a3c8d,699a17f60f2b000b285a3c33,89
699a17f60f2b000b285a3d26,2025-09-01,699a17f60f2b000b285a3c8e,699a17f60f2b000b285a3c34,102
699a17f60f2b000b285a3d27,2025-09-01,699a17f60f2b000b285a3c8f,699a17f60f2b000b285a3c35,83
699a17f60f2b000b285a3d28,2025-09-01,699a17f60f2b000b285a3c90,699a17f60f2b000b285a3c36,65
699a17f60f2b000b285a3d29,2025-09-01,699a17f60f2b000b285a3c91,699a17f60f2b000b285a3c37,56
699a17f60f2b000b285a3d2a,2025-09-01,699a17f60f2b000b285a3c92,699a17f60f2b000b285a3c38,90
699a17f60f2b000b285a3d2b,2025-09-01,699a17f60f2b000b285a3c93,699a17f60f2b000b285a3c39,95
699a17f60f2b000b285a3d2c,2025-09-01,699a17f60f2b000b285a3c94,699a17f60f2b000b285a3c3a,92
699a17f60f2b000b285a3d2d,2025-09-01,699a17f60f2b000b285a3c95,699a17f60f2b000b285a3c3b,76
699a17f60f2b000b285a3d2e,2025-09-01,699a17f60f2b000b285a3c96,699a17f60f2b000b285a3c3c,46
699a17f60f2b000b285a3d2f,2025-09-01,699a17f60f2b000b285a3c97,699a17f60f2b000b285a3c3d,93
699a17f60f2b000b285a3d30,2025-09-01,699a17f60f2b000b285a3c98,699a17f60f2b000b285a3c3e,102
699a17f60f2b000b285a3d31,2025-09-01,699a17f60f2b000b285a3c99,699a17f60f2b000b285a3c3f,73
699a17f60f2b000b285a3d32,2025-09-01,699a17f60f2b000b285a3c9a,699a17f60f2b000b285a3c40,60
699a17f60f2b000b285a3d33,2025-09-01,699a17f60f2b000b285a3c9b,699a17f60f2b000b285a3c41,100
699a17f60f2b000b285a3d63,2025-10-01,699a17f60f2b000b285a3c88,699a17f60f2b000b285a3c2e,128
699a17f60f2b000b285a3d64,2025-10-01,699a17f60f2b000b285a3c89,699a17f60f2b000b285a3c2f,123
699a17f60f2b000b285a3d65,2025-10-01,699a17f60f2b000b285a3c8a,699a17f60f2b000b285a3c30,84
699a17f60f2b000b285a3d66,2025-10-01,699a17f60f2b000b285a3c8b,699a17f60f2b000b285a3c31,100
699a17f60f2b000b285a3d67,2025-10-01,699a17f60f2b000b285a3c8c,699a17f60f2b000b285a3c32,89
699a17f60f2b000b285a3d68,2025-10-01,699a17f60f2b000b285a3c8d,699a17f60f2b000b285a3c33,124
699a17f60f2b000b285a3d69,2025-10-01,699a17f60f2b000b285a3c8e,699a17f60f2b000b285a3c34,138
699a17f60f2b000b285a3d6a,2025-10-01,699a17f60f2b000b285a3c8f,699a17f60f2b000b285a3c35,111
699a17f60f2b000b285a3d6b,2025-10-01,699a17f60f2b000b285a3c90,699a17f60f2b000b285a3c36,87
699a17f60f2b000b285a3d6c,2025-10-01,699a17f60f2b000b285a3c91,699a17f60f2b000b285a3c37,64
699a17f60f2b000b285a3d6d,2025-10-01,699a17f60f2b000b285a3c92,699a17f60f2b000b285a3c38,115
699a17f60f2b000b285a3d6e,2025-10-01,699a17f60f2b000b285a3c93,699a17f60f2b000b285a3c39,117
699a17f60f2b000b285a3d6f,2025-10-01,699a17f60f2b000b285a3c94,699a17f60f2b000b285a3c3a,119
699a17f60f2b000b285a3d70,2025-10-01,699a17f60f2b000b285a3c95,699a17f60f2b000b285a3c3b,104
699a17f60f2b000b285a3d71,2025-10-01,699a17f60f2b000b285a3c96,699a17f60f2b000b285a3c3c,64
699a17f60f2b000b285a3d72,2025-10-01,699a17f60f2b000b285a3c97,699a17f60f2b000b285a3c3d,104
699a17f60f2b000b285a3d73,2025-10-01,699a17f60f2b000b285a3c98,699a17f60f2b000b285a3c3e,124
699a17f60f2b000b285a3d74,2025-10-01,699a17f60f2b000b285a3c99,699a17f60f2b000b285a3c3f,88
699a17f60f2b000b285a3d75,2025-10-01,699a17f60f2b000b285a3c9a,699a17f60f2b000b285a3c40,70
699a17f60f2b000b285a3d76,2025-10-01,699a17f60f2b000b285a3c9b,699a17f60f2b000b285a3c41,114
699a17f60f2b000b285a3da9,2025-11-01,699a17f60f2b000b285a3c88,699a17f60f2b000b285a3c2e,136
699a17f60f2b000b285a3daa,2025-11-01,699a17f60f2b000b285a3c89,699a17f60f2b000b285a3c2f,136
699a17f60f2b000b285a3dab,2025-11-01,699a17f60f2b000b285a3c8a,699a17f60f2b000b285a3c30,86
699a17f60f2b000b285a3dac,2025-11-01,699a17f60f2b000b285a3c8b,699a17f60f2b000b285a3c31,129
699a17f60f2b000b285a3dad,2025-11-01,699a17f60f2b000b285a3c8c,699a17f60f2b000b285a3c32,101
699a17f60f2b000b285a3dae,2025-11-01,699a17f60f2b000b285a3c8d,699a17f60f2b000b285a3c33,151
699a17f60f2b000b285a3daf,2025-11-01,699a17f60f2b000b285a3c8e,699a17f60f2b000b285a3c34,164
699a17f60f2b000b285a3db0,2025-11-01,699a17f60f2b000b285a3c8f,699a17f60f2b000b285a3c35,138
699a17f60f2b000b285a3db1,2025-11-01,699a17f60f2b000b285a3c90,699a17f60f2b000b285a3c36,109
699a17f60f2b000b285a3db2,2025-11-01,699a17f60f2b000b285a3c91,699a17f60f2b000b285a3c37,79
699a17f60f2b000b285a3db3,2025-11-01,699a17f60f2b000b285a3c92,699a17f60f2b000b285a3c38,141
699a17f60f2b000b285a3db4,2025-11-01,699a17f60f2b000b285a3c93,699a17f60f2b000b285a3c39,139
699a17f60f2b000b285a3db5,2025-11-01,699a17f60f2b000b285a3c94,699a17f60f2b000b285a3c3a,130
699a17f60f2b000b285a3db6,2025-11-01,699a17f60f2b000b285a3c95,699a17f60f2b000b285a3c3b,116
699a17f60f2b000b285a3db7,2025-11-01,699a17f60f2b000b285a3c96,699a17f60f2b000b285a3c3c,96
699a17f60f2b000b285a3db8,2025-11-01,699a17f60f2b000b285a3c97,699a17f60f2b000b285a3c3d,120
699a17f60f2b000b285a3db9,2025-11-01,699a17f60f2b000b285a3c98,699a17f60f2b000b285a3c3e,134
699a17f60f2b000b285a3dba,2025-11-01,699a17f60f2b000b285a3c99,699a17f60f2b000b285a3c3f,106
699a17f60f2b000b285a3dbb,2025-11-01,699a17f60f2b000b285a3c9a,699a17f60f2b000b285a3c40,101
699a17f60f2b000b285a3dbc,2025-11-01,699a17f60f2b000b285a3c9b,699a17f60f2b000b285a3c41,141
699a17f60f2b000b285a3dfd,2025-12-01,699a17f60f2b000b285a3c88,699a17f60f2b000b285a3c2e,163
699a17f60f2b000b285a3dfe,2025-12-01,699a17f60f2b000b285a3c89,699a17f60f2b000b285a3c2f,149
699a17f60f2b000b285a3dff,2025-12-01,699a17f60f2b000b285a3c8a,699a17f60f2b000b285a3c30,87
699a17f60f2b000b285a3e00,2025-12-01,699a17f60f2b000b285a3c8b,699a17f60f2b000b285a3c31,145
699a17f60f2b000b285a3e01,2025-12-01,699a17f60f2b000b285a3c8c,699a17f60f2b000b285a3c32,111
699a17f60f2b000b285a3e02,2025-12-01,699a17f60f2b000b285a3c8d,699a17f60f2b000b285a3c33,168
699a17f60f2b000b285a3e03,2025-12-01,699a17f60f2b000b285a3c8e,699a17f60f2b000b285a3c34,191
699a17f60f2b000b285a3e04,2025-12-01,699a17f60f2b000b285a3c8f,699a17f60f2b000b285a3c35,164
699a17f60f2b000b285a3e05,2025-12-01,699a17f60f2b000b285a3c90,699a17f60f2b000b285a3c36,139
699a17f60f2b000b285a3e06,2025-12-01,699a17f60f2b000b285a3c91,699a17f60f2b000b285a3c37,84
699a17f60f2b000b285a3e07,2025-12-01,699a17f60f2b000b285a3c92,699a17f60f2b000b285a3c38,173
699a17f60f2b000b285a3e08,2025-12-01,699a17f60f2b000b285a3c93,699a17f60f2b000b285a3c39,156
699a17f60f2b000b285a3e09,2025-12-01,699a17f60f2b000b285a3c94,699a17f60f2b000b285a3c3a,143
699a17f60f2b000b285a3e0a,2025-12-01,699a17f60f2b000b285a3c95,699a17f60f2b000b285a3c3b,135
699a17f60f2b000b285a3e0b,2025-12-01,699a17f60f2b000b285a3c96,699a17f60f2b000b285a3c3c,112
699a17f60f2b000b285a3e0c,2025-12-01,699a17f60f2b000b285a3c97,699a17f60f2b000b285a3c3d,126
699a17f60f2b000b285a3e0d,2025-12-01,699a17f60f2b000b285a3c98,699a17f60f2b000b285a3c3e,141
699a17f60f2b000b285a3e0e,2025-12-01,699a17f60f2b000b285a3c99,699a17f60f2b000b285a3c3f,111
699a17f60f2b000b285a3e0f,2025-12-01,699a17f60f2b000b285a3c9a,699a17f60f2b000b285a3c40,118
699a17f60f2b000b285a3e10,2025-12-01,699a17f60f2b000b285a3c9b,699a17f60f2b000b285a3c41,159
